mac;ssid;gps_lat;gps_lon;room
16:13:9D:A2:79:8E;;48.84530368560280;2.3559532030150100;PLACE 1073
80:3F:5D:11:FA:7F;UPMC-Amphi-Herpin-To;48.84530368560280;2.3559532030150100;PLACE 1074
E4:AA:5D:DE:D3:32;eduroam;48.84530368560280;2.3559532030150100;PLACE 1075
E4:AA:5D:DE:D3:33;SCAI;48.84530368560280;2.3559532030150100;PLACE 1076
E4:AA:5D:E9:D4:01;CONGRES;48.84530368560280;2.3559532030150100;PLACE 1077
E4:AA:5D:E9:D4:00;eduspot;48.84530368560280;2.3559532030150100;PLACE 1078
E4:AA:5D:E9:D4:03;SCAI;48.84530368560280;2.3559532030150100;PLACE 1079
E4:AA:5D:E9:D4:02;eduroam;48.84530368560280;2.3559532030150100;PLACE 1080
08:5A:11:28:8A:11;fablab;48.84530368560280;2.3559532030150100;PLACE 1081
58:97:BD:07:D6:61;eduspot;48.84530368560280;2.3559532030150100;PLACE 1082
E4:AA:5D:E2:A1:02;eduroam;48.84530368560280;2.3559532030150100;PLACE 1083
E4:AA:5D:E2:A1:01;CONGRES;48.84530368560280;2.3559532030150100;PLACE 1084
58:97:BD:07:D6:62;CONGRES;48.84530368560280;2.3559532030150100;PLACE 1085
E4:AA:5D:E2:A1:03;SCAI;48.84530368560280;2.3559532030150100;PLACE 1086
EA:15:23:6E:39:CF;Wifi secours;48.84530368560280;2.3559532030150100;PLACE 1087
58:97:BD:07:D6:64;eduroam;48.84530368560280;2.3559532030150100;PLACE 1088
E4:AA:5D:E9:D4:0C;SCAI;48.84530368560280;2.3559532030150100;PLACE 1089
E4:AA:5D:E9:D4:0E;CONGRES;48.84530368560280;2.3559532030150100;PLACE 1090
E4:AA:5D:E9:D4:0D;eduroam;48.84530368560280;2.3559532030150100;PLACE 1091
E8:65:D4:72:F9:79;ISCD;48.84530368560280;2.3559532030150100;PLACE 1092
E4:AA:5D:E9:D4:0F;eduspot;48.84530368560280;2.3559532030150100;PLACE 1093
70:DF:2F:9E:25:C2;eduroam;48.84530368560280;2.3559532030150100;PLACE 1094
70:DF:2F:9E:25:C1;CONGRES;48.84530368560280;2.3559532030150100;PLACE 1095
BA:C0:67:52:7A:33;Allofgame (2);48.84530368560280;2.3559532030150100;PLACE 1096
04:D9:F5:74:E0:B4;PPIAdmin;48.845297772457400;2.3560548083053200;PLACE 1097
5E:80:B9:A6:AD:D5;Fairphone 4 5G_4618;48.845297772457400;2.3560548083053200;PLACE 1098
58:97:BD:D7:A6:61;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1099
58:97:BD:D7:A6:62;eduroam;48.845297772457400;2.3560548083053200;PLACE 1100
58:97:BD:D7:A6:63;SCAI;48.845297772457400;2.3560548083053200;PLACE 1101
58:97:BD:D7:A6:60;eduspot;48.845297772457400;2.3560548083053200;PLACE 1102
E4:AA:5D:E2:A2:02;eduroam;48.845297772457400;2.3560548083053200;PLACE 1103
E4:AA:5D:E2:A2:03;SCAI;48.845297772457400;2.3560548083053200;PLACE 1104
E4:AA:5D:E2:A2:00;eduspot;48.845297772457400;2.3560548083053200;PLACE 1105
E4:AA:5D:E2:A2:01;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1106
E8:65:D4:72:A0:E1;ISIR;48.845297772457400;2.3560548083053200;PLACE 1107
E4:AA:5D:DE:DC:C3;SCAI;48.845297772457400;2.3560548083053200;PLACE 1108
E4:AA:5D:DE:DC:C2;eduroam;48.845297772457400;2.3560548083053200;PLACE 1109
E4:AA:5D:DE:DC:C1;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1110
04:D9:F5:74:E0:B0;PPIAdmin;48.845297772457400;2.3560548083053200;PLACE 1111
00:F6:63:CA:DD:A2;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1112
00:F6:63:CA:DD:A4;eduroam;48.845297772457400;2.3560548083053200;PLACE 1113
B0:6E:BF:66:61:08;;48.845297772457400;2.3560548083053200;PLACE 1114
12:9F:F3:C7:65:07;Samsung d'Adrien;48.845297772457400;2.3560548083053200;PLACE 1115
16:13:9D:A2:79:8E;;48.845297772457400;2.3560548083053200;PLACE 1116
80:3F:5D:11:FA:7F;UPMC-Amphi-Herpin-To;48.845297772457400;2.3560548083053200;PLACE 1117
E4:AA:5D:DE:D3:32;eduroam;48.845297772457400;2.3560548083053200;PLACE 1118
E4:AA:5D:DE:D3:33;SCAI;48.845297772457400;2.3560548083053200;PLACE 1119
E4:AA:5D:E9:D4:01;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1120
E4:AA:5D:E9:D4:00;eduspot;48.845297772457400;2.3560548083053200;PLACE 1121
E4:AA:5D:E9:D4:03;SCAI;48.845297772457400;2.3560548083053200;PLACE 1122
E4:AA:5D:E9:D4:02;eduroam;48.845297772457400;2.3560548083053200;PLACE 1123
08:5A:11:28:8A:11;fablab;48.845297772457400;2.3560548083053200;PLACE 1124
58:97:BD:07:D6:61;eduspot;48.845297772457400;2.3560548083053200;PLACE 1125
E4:AA:5D:E2:A1:02;eduroam;48.845297772457400;2.3560548083053200;PLACE 1126
E4:AA:5D:E2:A1:01;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1127
58:97:BD:07:D6:62;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1128
E4:AA:5D:E2:A1:03;SCAI;48.845297772457400;2.3560548083053200;PLACE 1129
EA:15:23:6E:39:CF;Wifi secours;48.845297772457400;2.3560548083053200;PLACE 1130
58:97:BD:07:D6:64;eduroam;48.845297772457400;2.3560548083053200;PLACE 1131
E4:AA:5D:E9:D4:0C;SCAI;48.845297772457400;2.3560548083053200;PLACE 1132
E4:AA:5D:E9:D4:0E;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1133
E4:AA:5D:E9:D4:0D;eduroam;48.845297772457400;2.3560548083053200;PLACE 1134
E8:65:D4:72:F9:79;ISCD;48.845297772457400;2.3560548083053200;PLACE 1135
E4:AA:5D:E9:D4:0F;eduspot;48.845297772457400;2.3560548083053200;PLACE 1136
70:DF:2F:9E:25:C2;eduroam;48.845297772457400;2.3560548083053200;PLACE 1137
70:DF:2F:9E:25:C1;CONGRES;48.845297772457400;2.3560548083053200;PLACE 1138
BA:C0:67:52:7A:33;Allofgame (2);48.845297772457400;2.3560548083053200;PLACE 1139
04:D9:F5:74:E0:B4;PPIAdmin;48.845291859312100;2.3561564135956400;PLACE 1140
5E:80:B9:A6:AD:D5;Fairphone 4 5G_4618;48.845291859312100;2.3561564135956400;PLACE 1141
58:97:BD:D7:A6:61;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1142
58:97:BD:D7:A6:62;eduroam;48.845291859312100;2.3561564135956400;PLACE 1143
58:97:BD:D7:A6:63;SCAI;48.845291859312100;2.3561564135956400;PLACE 1144
58:97:BD:D7:A6:60;eduspot;48.845291859312100;2.3561564135956400;PLACE 1145
E4:AA:5D:E2:A2:02;eduroam;48.845291859312100;2.3561564135956400;PLACE 1146
E4:AA:5D:E2:A2:03;SCAI;48.845291859312100;2.3561564135956400;PLACE 1147
E4:AA:5D:E2:A2:00;eduspot;48.845291859312100;2.3561564135956400;PLACE 1148
E4:AA:5D:E2:A2:01;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1149
E8:65:D4:72:A0:E1;ISIR;48.845291859312100;2.3561564135956400;PLACE 1150
E4:AA:5D:DE:DC:C3;SCAI;48.845291859312100;2.3561564135956400;PLACE 1151
E4:AA:5D:DE:DC:C2;eduroam;48.845291859312100;2.3561564135956400;PLACE 1152
E4:AA:5D:DE:DC:C1;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1153
04:D9:F5:74:E0:B0;PPIAdmin;48.845291859312100;2.3561564135956400;PLACE 1154
00:F6:63:CA:DD:A2;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1155
00:F6:63:CA:DD:A4;eduroam;48.845291859312100;2.3561564135956400;PLACE 1156
B0:6E:BF:66:61:08;;48.845291859312100;2.3561564135956400;PLACE 1157
12:9F:F3:C7:65:07;Samsung d'Adrien;48.845291859312100;2.3561564135956400;PLACE 1158
16:13:9D:A2:79:8E;;48.845291859312100;2.3561564135956400;PLACE 1159
80:3F:5D:11:FA:7F;UPMC-Amphi-Herpin-To;48.845291859312100;2.3561564135956400;PLACE 1160
E4:AA:5D:DE:D3:32;eduroam;48.845291859312100;2.3561564135956400;PLACE 1161
E4:AA:5D:DE:D3:33;SCAI;48.845291859312100;2.3561564135956400;PLACE 1162
E4:AA:5D:E9:D4:01;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1163
E4:AA:5D:E9:D4:00;eduspot;48.845291859312100;2.3561564135956400;PLACE 1164
E4:AA:5D:E9:D4:03;SCAI;48.845291859312100;2.3561564135956400;PLACE 1165
E4:AA:5D:E9:D4:02;eduroam;48.845291859312100;2.3561564135956400;PLACE 1166
08:5A:11:28:8A:11;fablab;48.845291859312100;2.3561564135956400;PLACE 1167
58:97:BD:07:D6:61;eduspot;48.845291859312100;2.3561564135956400;PLACE 1168
E4:AA:5D:E2:A1:02;eduroam;48.845291859312100;2.3561564135956400;PLACE 1169
E4:AA:5D:E2:A1:01;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1170
58:97:BD:07:D6:62;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1171
E4:AA:5D:E2:A1:03;SCAI;48.845291859312100;2.3561564135956400;PLACE 1172
EA:15:23:6E:39:CF;Wifi secours;48.845291859312100;2.3561564135956400;PLACE 1173
58:97:BD:07:D6:64;eduroam;48.845291859312100;2.3561564135956400;PLACE 1174
E4:AA:5D:E9:D4:0C;SCAI;48.845291859312100;2.3561564135956400;PLACE 1175
E4:AA:5D:E9:D4:0E;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1176
E4:AA:5D:E9:D4:0D;eduroam;48.845291859312100;2.3561564135956400;PLACE 1177
E8:65:D4:72:F9:79;ISCD;48.845291859312100;2.3561564135956400;PLACE 1178
E4:AA:5D:E9:D4:0F;eduspot;48.845291859312100;2.3561564135956400;PLACE 1179
70:DF:2F:9E:25:C2;eduroam;48.845291859312100;2.3561564135956400;PLACE 1180
70:DF:2F:9E:25:C1;CONGRES;48.845291859312100;2.3561564135956400;PLACE 1181
BA:C0:67:52:7A:33;Allofgame (2);48.845291859312100;2.3561564135956400;PLACE 1182
04:D9:F5:74:E0:B4;PPIAdmin;48.84528594616670;2.3562580188859600;PLACE 1183
5E:80:B9:A6:AD:D5;Fairphone 4 5G_4618;48.84528594616670;2.3562580188859600;PLACE 1184
58:97:BD:D7:A6:61;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1185
58:97:BD:D7:A6:62;eduroam;48.84528594616670;2.3562580188859600;PLACE 1186
58:97:BD:D7:A6:63;SCAI;48.84528594616670;2.3562580188859600;PLACE 1187
58:97:BD:D7:A6:60;eduspot;48.84528594616670;2.3562580188859600;PLACE 1188
E4:AA:5D:E2:A2:02;eduroam;48.84528594616670;2.3562580188859600;PLACE 1189
E4:AA:5D:E2:A2:03;SCAI;48.84528594616670;2.3562580188859600;PLACE 1190
E4:AA:5D:E2:A2:00;eduspot;48.84528594616670;2.3562580188859600;PLACE 1191
E4:AA:5D:E2:A2:01;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1192
E8:65:D4:72:A0:E1;ISIR;48.84528594616670;2.3562580188859600;PLACE 1193
E4:AA:5D:DE:DC:C3;SCAI;48.84528594616670;2.3562580188859600;PLACE 1194
E4:AA:5D:DE:DC:C2;eduroam;48.84528594616670;2.3562580188859600;PLACE 1195
E4:AA:5D:DE:DC:C1;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1196
04:D9:F5:74:E0:B0;PPIAdmin;48.84528594616670;2.3562580188859600;PLACE 1197
00:F6:63:CA:DD:A2;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1198
00:F6:63:CA:DD:A4;eduroam;48.84528594616670;2.3562580188859600;PLACE 1199
B0:6E:BF:66:61:08;;48.84528594616670;2.3562580188859600;PLACE 1200
12:9F:F3:C7:65:07;Samsung d'Adrien;48.84528594616670;2.3562580188859600;PLACE 1201
16:13:9D:A2:79:8E;;48.84528594616670;2.3562580188859600;PLACE 1202
80:3F:5D:11:FA:7F;UPMC-Amphi-Herpin-To;48.84528594616670;2.3562580188859600;PLACE 1203
E4:AA:5D:DE:D3:32;eduroam;48.84528594616670;2.3562580188859600;PLACE 1204
E4:AA:5D:DE:D3:33;SCAI;48.84528594616670;2.3562580188859600;PLACE 1205
E4:AA:5D:E9:D4:01;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1206
E4:AA:5D:E9:D4:00;eduspot;48.84528594616670;2.3562580188859600;PLACE 1207
E4:AA:5D:E9:D4:03;SCAI;48.84528594616670;2.3562580188859600;PLACE 1208
E4:AA:5D:E9:D4:02;eduroam;48.84528594616670;2.3562580188859600;PLACE 1209
08:5A:11:28:8A:11;fablab;48.84528594616670;2.3562580188859600;PLACE 1210
58:97:BD:07:D6:61;eduspot;48.84528594616670;2.3562580188859600;PLACE 1211
E4:AA:5D:E2:A1:02;eduroam;48.84528594616670;2.3562580188859600;PLACE 1212
E4:AA:5D:E2:A1:01;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1213
58:97:BD:07:D6:62;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1214
E4:AA:5D:E2:A1:03;SCAI;48.84528594616670;2.3562580188859600;PLACE 1215
EA:15:23:6E:39:CF;Wifi secours;48.84528594616670;2.3562580188859600;PLACE 1216
58:97:BD:07:D6:64;eduroam;48.84528594616670;2.3562580188859600;PLACE 1217
E4:AA:5D:E9:D4:0C;SCAI;48.84528594616670;2.3562580188859600;PLACE 1218
E4:AA:5D:E9:D4:0E;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1219
E4:AA:5D:E9:D4:0D;eduroam;48.84528594616670;2.3562580188859600;PLACE 1220
E8:65:D4:72:F9:79;ISCD;48.84528594616670;2.3562580188859600;PLACE 1221
E4:AA:5D:E9:D4:0F;eduspot;48.84528594616670;2.3562580188859600;PLACE 1222
70:DF:2F:9E:25:C2;eduroam;48.84528594616670;2.3562580188859600;PLACE 1223
70:DF:2F:9E:25:C1;CONGRES;48.84528594616670;2.3562580188859600;PLACE 1224
BA:C0:67:52:7A:33;Allofgame (2);48.84528594616670;2.3562580188859600;PLACE 1225
04:D9:F5:74:E0:B4;PPIAdmin;48.84528003302130;2.356359624176280;PLACE 1226
5E:80:B9:A6:AD:D5;Fairphone 4 5G_4618;48.84528003302130;2.356359624176280;PLACE 1227
58:97:BD:D7:A6:61;CONGRES;48.84528003302130;2.356359624176280;PLACE 1228
58:97:BD:D7:A6:62;eduroam;48.84528003302130;2.356359624176280;PLACE 1229
58:97:BD:D7:A6:63;SCAI;48.84528003302130;2.356359624176280;PLACE 1230
58:97:BD:D7:A6:60;eduspot;48.84528003302130;2.356359624176280;PLACE 1231
E4:AA:5D:E2:A2:02;eduroam;48.84528003302130;2.356359624176280;PLACE 1232
E4:AA:5D:E2:A2:03;SCAI;48.84528003302130;2.356359624176280;PLACE 1233
E4:AA:5D:E2:A2:00;eduspot;48.84528003302130;2.356359624176280;PLACE 1234
E4:AA:5D:E2:A2:01;CONGRES;48.84528003302130;2.356359624176280;PLACE 1235
E8:65:D4:72:A0:E1;ISIR;48.84528003302130;2.356359624176280;PLACE 1236
E4:AA:5D:DE:DC:C3;SCAI;48.84528003302130;2.356359624176280;PLACE 1237
E4:AA:5D:DE:DC:C2;eduroam;48.84528003302130;2.356359624176280;PLACE 1238
E4:AA:5D:DE:DC:C1;CONGRES;48.84528003302130;2.356359624176280;PLACE 1239
04:D9:F5:74:E0:B0;PPIAdmin;48.84528003302130;2.356359624176280;PLACE 1240
00:F6:63:CA:DD:A2;CONGRES;48.84528003302130;2.356359624176280;PLACE 1241
00:F6:63:CA:DD:A4;eduroam;48.84528003302130;2.356359624176280;PLACE 1242
B0:6E:BF:66:61:08;;48.84528003302130;2.356359624176280;PLACE 1243
12:9F:F3:C7:65:07;Samsung d'Adrien;48.84528003302130;2.356359624176280;PLACE 1244
16:13:9D:A2:79:8E;;48.84528003302130;2.356359624176280;PLACE 1245
80:3F:5D:11:FA:7F;UPMC-Amphi-Herpin-To;48.84528003302130;2.356359624176280;PLACE 1246
E4:AA:5D:DE:D3:32;eduroam;48.84528003302130;2.356359624176280;PLACE 1247
E4:AA:5D:DE:D3:33;SCAI;48.84528003302130;2.356359624176280;PLACE 1248
E4:AA:5D:E9:D4:01;CONGRES;48.84528003302130;2.356359624176280;PLACE 1249
E4:AA:5D:E9:D4:00;eduspot;48.84528003302130;2.356359624176280;PLACE 1250
E4:AA:5D:E9:D4:03;SCAI;48.84528003302130;2.356359624176280;PLACE 1251
E4:AA:5D:E9:D4:02;eduroam;48.84528003302130;2.356359624176280;PLACE 1252
08:5A:11:28:8A:11;fablab;48.84528003302130;2.356359624176280;PLACE 1253
58:97:BD:07:D6:61;eduspot;48.84528003302130;2.356359624176280;PLACE 1254
E4:AA:5D:E2:A1:02;eduroam;48.84528003302130;2.356359624176280;PLACE 1255
E4:AA:5D:E2:A1:01;CONGRES;48.84528003302130;2.356359624176280;PLACE 1256
58:97:BD:07:D6:62;CONGRES;48.84528003302130;2.356359624176280;PLACE 1257
E4:AA:5D:E2:A1:03;SCAI;48.84528003302130;2.356359624176280;PLACE 1258
EA:15:23:6E:39:CF;Wifi secours;48.84528003302130;2.356359624176280;PLACE 1259
58:97:BD:07:D6:64;eduroam;48.84528003302130;2.356359624176280;PLACE 1260
E4:AA:5D:E9:D4:0C;SCAI;48.84528003302130;2.356359624176280;PLACE 1261
E4:AA:5D:E9:D4:0E;CONGRES;48.84528003302130;2.356359624176280;PLACE 1262
E4:AA:5D:E9:D4:0D;eduroam;48.84528003302130;2.356359624176280;PLACE 1263
E8:65:D4:72:F9:79;ISCD;48.84528003302130;2.356359624176280;PLACE 1264
E4:AA:5D:E9:D4:0F;eduspot;48.84528003302130;2.356359624176280;PLACE 1265
70:DF:2F:9E:25:C2;eduroam;48.84528003302130;2.356359624176280;PLACE 1266
70:DF:2F:9E:25:C1;CONGRES;48.84528003302130;2.356359624176280;PLACE 1267
BA:C0:67:52:7A:33;Allofgame (2);48.84528003302130;2.356359624176280;PLACE 1268
70:62:B8:4E:F7:98;Polytech;48.84515559067610;2.3570577897216000;PLACE 1269
20:AA:4B:63:EB:EC;irill;48.84515559067610;2.3570577897216000;PLACE 1270
04:D9:F5:74:E0:B0;PPIAdmin;48.84515559067610;2.3570577897216000;PLACE 1271
B0:6E:BF:66:61:08;;48.84515559067610;2.3570577897216000;PLACE 1272
58:97:BD:80:CC:B3;SCAI;48.84515559067610;2.3570577897216000;PLACE 1273
58:97:BD:D0:96:61;CONGRES;48.84515559067610;2.3570577897216000;PLACE 1274
58:97:BD:CD:9C:60;eduspot;48.84515559067610;2.3570577897216000;PLACE 1275
58:97:BD:D0:96:60;eduspot;48.84515559067610;2.3570577897216000;PLACE 1276
58:97:BD:D0:96:63;SCAI;48.84515559067610;2.3570577897216000;PLACE 1277
58:97:BD:CD:9C:62;eduroam;48.84515559067610;2.3570577897216000;PLACE 1278
58:97:BD:D0:96:62;eduroam;48.84515559067610;2.3570577897216000;PLACE 1279
58:97:BD:CD:9C:63;SCAI;48.84515559067610;2.3570577897216000;PLACE 1280
58:97:BD:CD:9C:6E;CONGRES;48.84515559067610;2.3570577897216000;PLACE 1281
58:97:BD:CD:9C:6F;eduspot;48.84515559067610;2.3570577897216000;PLACE 1282
58:97:BD:07:D6:64;eduroam;48.84515559067610;2.3570577897216000;PLACE 1283
FC:F1:36:16:50:47;TV Master SDI;48.84515559067610;2.3570577897216000;PLACE 1284
58:97:BD:D0:96:6C;SCAI;48.84515559067610;2.3570577897216000;PLACE 1285
70:62:B8:4E:F7:90;Polytech;48.84515559067610;2.3570577897216000;PLACE 1286
58:97:BD:D0:96:6D;eduroam;48.84515559067610;2.3570577897216000;PLACE 1287
58:97:BD:D0:96:6F;eduspot;48.84515559067610;2.3570577897216000;PLACE 1288
70:62:B8:4E:F7:98;Polytech;48.84515971030250;2.357002193256320;PLACE 1289
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.84515971030250;2.357002193256320;PLACE 1290
B0:6E:BF:66:61:08;;48.84515971030250;2.357002193256320;PLACE 1291
70:62:B8:4E:F7:F0;Polytech;48.84515971030250;2.357002193256320;PLACE 1292
58:97:BD:CD:93:E1;CONGRES;48.84515971030250;2.357002193256320;PLACE 1293
58:97:BD:CD:93:E2;eduroam;48.84515971030250;2.357002193256320;PLACE 1294
58:97:BD:CD:93:E3;SCAI;48.84515971030250;2.357002193256320;PLACE 1295
58:97:BD:CD:9C:60;eduspot;48.84515971030250;2.357002193256320;PLACE 1296
58:97:BD:CD:9C:61;CONGRES;48.84515971030250;2.357002193256320;PLACE 1297
58:97:BD:CD:9C:63;SCAI;48.84515971030250;2.357002193256320;PLACE 1298
58:97:BD:CD:9C:6D;eduroam;48.84515971030250;2.357002193256320;PLACE 1299
58:97:BD:CD:9C:6C;SCAI;48.84515971030250;2.357002193256320;PLACE 1300
70:62:B8:4E:F7:90;Polytech;48.84515971030250;2.357002193256320;PLACE 1301
58:97:BD:D0:96:6E;CONGRES;48.84515971030250;2.357002193256320;PLACE 1302
70:62:B8:51:26:28;Polytech;48.84510952811920;2.3570280532055100;PLACE 1303
DA:47:32:5D:68:60;;48.84510952811920;2.3570280532055100;PLACE 1304
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.84510952811920;2.3570280532055100;PLACE 1305
58:97:BD:CD:92:60;eduspot;48.84510952811920;2.3570280532055100;PLACE 1306
70:62:B8:4E:F7:F8;Polytech;48.84510952811920;2.3570280532055100;PLACE 1307
D8:47:32:5C:68:60;TP-Link_6861;48.84510952811920;2.3570280532055100;PLACE 1308
D8:47:32:5C:68:61;TP-Link_6861;48.84510952811920;2.3570280532055100;PLACE 1309
58:97:BD:CD:92:63;SCAI;48.84510952811920;2.3570280532055100;PLACE 1310
70:62:B8:4E:F7:F0;Polytech;48.84510952811920;2.3570280532055100;PLACE 1311
58:97:BD:CD:93:E3;SCAI;48.84510952811920;2.3570280532055100;PLACE 1312
58:97:BD:CD:92:6F;eduspot;48.84510952811920;2.3570280532055100;PLACE 1313
58:97:BD:CD:92:6D;eduroam;48.84510952811920;2.3570280532055100;PLACE 1314
58:97:BD:D0:96:61;CONGRES;48.84510952811920;2.3570280532055100;PLACE 1315
58:97:BD:CD:9C:60;eduspot;48.84510952811920;2.3570280532055100;PLACE 1316
58:97:BD:D0:96:60;eduspot;48.84510952811920;2.3570280532055100;PLACE 1317
58:97:BD:CD:9C:61;CONGRES;48.84510952811920;2.3570280532055100;PLACE 1318
58:97:BD:D0:96:63;SCAI;48.84510952811920;2.3570280532055100;PLACE 1319
58:97:BD:CD:9C:62;eduroam;48.84510952811920;2.3570280532055100;PLACE 1320
58:97:BD:D0:96:62;eduroam;48.84510952811920;2.3570280532055100;PLACE 1321
58:97:BD:CD:9C:63;SCAI;48.84510952811920;2.3570280532055100;PLACE 1322
58:97:BD:CD:93:EE;CONGRES;48.84510952811920;2.3570280532055100;PLACE 1323
58:97:BD:CD:93:EF;eduspot;48.84510952811920;2.3570280532055100;PLACE 1324
58:97:BD:CD:93:EC;SCAI;48.84510952811920;2.3570280532055100;PLACE 1325
E4:AA:5D:E9:D4:03;SCAI;48.84510952811920;2.3570280532055100;PLACE 1326
E4:AA:5D:E9:D4:02;eduroam;48.84510952811920;2.3570280532055100;PLACE 1327
58:97:BD:CD:9C:6D;eduroam;48.84510952811920;2.3570280532055100;PLACE 1328
58:97:BD:CD:9C:6E;CONGRES;48.84510952811920;2.3570280532055100;PLACE 1329
58:97:BD:CD:9C:6F;eduspot;48.84510952811920;2.3570280532055100;PLACE 1330
58:97:BD:CD:9C:6C;SCAI;48.84510952811920;2.3570280532055100;PLACE 1331
58:97:BD:D0:96:6C;SCAI;48.84510952811920;2.3570280532055100;PLACE 1332
58:97:BD:D0:96:6E;CONGRES;48.84510952811920;2.3570280532055100;PLACE 1333
58:97:BD:D0:96:6D;eduroam;48.84510952811920;2.3570280532055100;PLACE 1334
58:97:BD:D0:96:6F;eduspot;48.84510952811920;2.3570280532055100;PLACE 1335
70:62:B8:51:26:28;Polytech;48.84513136920170;2.3571345241067500;PLACE 1336
C6:8F:FD:14:D4:F6;C'est moi bordel;48.84513136920170;2.3571345241067500;PLACE 1337
DA:47:32:5D:68:60;;48.84513136920170;2.3571345241067500;PLACE 1338
58:97:BD:CD:92:61;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1339
58:97:BD:CD:92:62;eduroam;48.84513136920170;2.3571345241067500;PLACE 1340
58:97:BD:CD:92:60;eduspot;48.84513136920170;2.3571345241067500;PLACE 1341
70:62:B8:51:26:20;Polytech;48.84513136920170;2.3571345241067500;PLACE 1342
58:97:BD:CD:94:82;eduroam;48.84513136920170;2.3571345241067500;PLACE 1343
D8:47:32:5C:68:60;TP-Link_6861;48.84513136920170;2.3571345241067500;PLACE 1344
58:97:BD:80:CC:BE;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1345
D8:47:32:5C:68:61;TP-Link_6861;48.84513136920170;2.3571345241067500;PLACE 1346
58:97:BD:80:CC:BF;eduspot;48.84513136920170;2.3571345241067500;PLACE 1347
58:97:BD:80:CC:BC;SCAI;48.84513136920170;2.3571345241067500;PLACE 1348
58:97:BD:80:CC:BD;eduroam;48.84513136920170;2.3571345241067500;PLACE 1349
58:97:BD:CD:92:63;SCAI;48.84513136920170;2.3571345241067500;PLACE 1350
58:97:BD:CD:93:E1;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1351
58:97:BD:CD:93:E2;eduroam;48.84513136920170;2.3571345241067500;PLACE 1352
58:97:BD:CD:93:E0;eduspot;48.84513136920170;2.3571345241067500;PLACE 1353
58:97:BD:CD:93:E3;SCAI;48.84513136920170;2.3571345241067500;PLACE 1354
54:B8:0A:31:74:40;Polytech;48.84513136920170;2.3571345241067500;PLACE 1355
70:62:B8:4E:F8:38;Polytech;48.84513136920170;2.3571345241067500;PLACE 1356
58:97:BD:80:CC:B3;SCAI;48.84513136920170;2.3571345241067500;PLACE 1357
54:B8:0A:31:74:48;Polytech;48.84513136920170;2.3571345241067500;PLACE 1358
58:97:BD:80:CC:B1;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1359
58:97:BD:CD:92:6E;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1360
70:62:B8:4E:F8:30;Polytech;48.84513136920170;2.3571345241067500;PLACE 1361
58:97:BD:80:CC:B2;eduroam;48.84513136920170;2.3571345241067500;PLACE 1362
58:97:BD:CD:92:6F;eduspot;48.84513136920170;2.3571345241067500;PLACE 1363
58:97:BD:CD:92:6C;SCAI;48.84513136920170;2.3571345241067500;PLACE 1364
58:97:BD:CD:92:6D;eduroam;48.84513136920170;2.3571345241067500;PLACE 1365
58:97:BD:80:CC:B0;eduspot;48.84513136920170;2.3571345241067500;PLACE 1366
58:97:BD:CD:9C:60;eduspot;48.84513136920170;2.3571345241067500;PLACE 1367
58:97:BD:CD:9C:61;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1368
58:97:BD:CD:9C:62;eduroam;48.84513136920170;2.3571345241067500;PLACE 1369
58:97:BD:CD:9C:63;SCAI;48.84513136920170;2.3571345241067500;PLACE 1370
58:97:BD:CD:93:EE;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1371
58:97:BD:BB:FE:CE;CONGRES;48.84513136920170;2.3571345241067500;PLACE 1372
58:97:BD:CD:93:EF;eduspot;48.84513136920170;2.3571345241067500;PLACE 1373
